track_id,popularity,duration_ms,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,artists,album_name,track_name,explicit,genre
6Bloc290MLwdBYu3mukiXw,0.43,0.032108117,0.63857868,0.814,0,0.809684997,1,0.032020725,0.016566265,0,0.123,0.532663317,0.419251187,0.8,Party Favor;Rich The Kid;Sean Kingston,Party & Destroy,Give It To Me Twice (feat. Sean Kingston & Rich The Kid),FALSE,electronic
6Iy8xJ0D2c7lCftPy0mlJA,0.37,0.034880694,0.773604061,0.806,0.454545455,0.838373749,0,0.068082902,0.291164659,5.47E-05,0.118,0.63919598,0.381818779,0.8,LOUTA,COCO SHANEL,COCO SHANEL,FALSE,electronic
06eFWpksA3M9qg8GeOGGBX,0.63,0.041484045,0.670050761,0.837,0.181818182,0.779017073,0,0.030466321,0.242971888,0.876,0.0704,0.303517588,0.509471098,0.8,Jamie xx,LETâ€™S DO IT AGAIN,LETâ€™S DO IT AGAIN - Radio Edit,FALSE,electronic
7y3jmcF0MX0gTi6ihH2kpX,0.55,0.023603341,0.688324873,0.758,0,0.796570668,0,0.051398964,0.265060241,0,0.433,0.303517588,0.493335306,0.8,Anthony Keyrouz;Lucifer;Marmy,Kiss Me In Berlin,Kiss Me In Berlin,FALSE,electronic
2kJxCewMHY40F4iSQ0JytX,0.35,0.050597576,0.795939086,0.45,0.545454545,0.75909587,0,0.035233161,0.579317269,0.082,0.0855,0.467336683,0.513773154,0.8,Coiffeur,Nada,Mientras Tanto,FALSE,electronic
6fxq63aKjMmi1WMI9iKX5w,0.54,0.045540878,0.681218274,0.497,0,0.735142334,0,0.057202073,0.171686747,0.536,0.101,0.114572864,0.390369476,0.8,Oliver Koletzki,The Arc of Tension,Spiritual but Not Religious,FALSE,electronic
5Qd8V1vtbxkx7txNXtKiUW,0.02,0.10642302,0.782741117,0.661,0.454545455,0.675748664,1,0.071088083,0.002168675,0.834,0.0856,0.167839196,0.509528623,0.8,Stephan Bodzin;Mathew Jonson,Armada Electronic Elements - ADE 2022,Tron - Mathew Jonson's Vca Dub,FALSE,electronic
79coItEGCwZOV8SttjU9IN,0.36,0.041102689,0.818274112,0.493,0,0.747646265,0,0.058963731,0.445783133,1.82E-06,0.139,0.617085427,0.505493648,0.8,Clara Cava,AntibiÃ³ticx,La Luna,FALSE,electronic
3lMlSynE32bYB7OJVO4okZ,0.36,0.018993216,0.622335025,0.849,1,0.868135324,0,0.216580311,0.214859438,1.19E-06,0.293,0.720603015,0.287095475,0.8,CA7RIEL,EL DISKO,SIN SUBLOW,FALSE,electronic
5DPFKICSfLoMindr9ZV2gq,0.35,0.049632519,0.510659898,0.641,0.454545455,0.818434049,1,0.038134715,0.149598394,8.00E-05,0.173,0.343718593,0.698642408,0.8,Javiera Mena,Nocturna,SincronizaciÃ³n,FALSE,electronic
3bMF2fUTW716cpdUxP2nZ2,0.36,0.047249522,0.725888325,0.592,0,0.810221408,1,0.035025907,0.02188755,0.00603,0.118,0.426130653,0.546718604,0.8,Pedropiedra,Emanuel,Pasajero,FALSE,electronic
3QlHA2G89KbpnOlLebsXlm,0.36,0.041871521,0.784771574,0.533,0,0.799715147,1,0.041139896,0.282128514,3.45E-04,0.0976,0.963819095,0.649191361,0.8,Miranda!,Miranda Es Imposible!,Entre Mis Brazos,TRUE,electronic
7KAQwDyAcdiHZhQU01KLkN,0.24,0.045214603,0.643654822,0.588,0.818181818,0.791262046,1,0.10984456,0.057730924,0.00231,0.441,0.773869347,0.714979537,0.8,TroyBoi,Left Is Right,ili,FALSE,electronic
22UlKuHDa7r3Pyg47CJNI6,0.43,0.035719333,0.704568528,0.949,0.909090909,0.845754028,0,0.089948187,0.00253012,0.12,0.13,0.390954774,0.616476012,0.8,Yellow Claw;Juicy J;Lil Debbie,Los Amsterdam,City on Lockdown,TRUE,electronic
7vBqDxT6CcJhnOCRfM9Wvi,0.5,0.040127305,0.840609137,0.452,0.545454545,0.804487357,0,0.04746114,0.003012048,0.198,0.0884,0.171859296,0.411012771,0.8,TroyBoi,"V!BEZ, Vol. 2",Say Yeah,FALSE,electronic
4mCbVmQ3Z4AkltKzwGSN0X,0.43,0.022607493,0.718781726,0.726,1,0.822558867,1,0.036891192,0.001365462,4.03E-05,0.383,0.763819095,0.348125503,0.8,Yellow Claw;Yade Lauren,Love & War (Yellow Claw G-Funk Remix),Love & War - Yellow Claw G-Funk Slowed Remix,FALSE,electronic
5p54INLXgza6Do7nTsFPpG,0.25,0.046966469,0.332994924,0.751,0.818181818,0.805985609,1,0.054818653,0.50502008,1.25E-05,0.103,0.130653266,0.697874036,0.8,kSaya;Pooja Gaitonde;Prasad Gaitonde,Ae Ri Sakhi,Ae Ri Sakhi,FALSE,electronic
1gAPybZsQhhr7L8WgDneyj,0.56,0.041533006,0.83248731,0.948,0.363636364,0.857832529,1,0.095336788,0.00375502,0.943,0.068,0.553768844,0.509471098,0.8,Slushii;Aviella,All I Need,All I Need,FALSE,electronic
4lqEFIB9YZl8BwR99L5H3b,0.53,0.030610807,0.756345178,0.869,0.545454545,0.835247766,1,0.046010363,0.001937751,0,0.0799,0.818090452,0.42739099,0.8,Yellow Claw;Mustard;Ty Dolla $ign;Tyga,Blood For Mercy,In My Room (feat. Ty Dolla $ign & Tyga),FALSE,electronic
1jy7SkRcmBCTcv4ZMtwz29,0.63,0.052494794,0.655837563,0.63,0.727272727,0.717366776,0,0.04507772,0.004638554,0.27,0.122,0.164824121,0.447947997,0.8,Jamie xx;Romy,In Colour,Loud Places,FALSE,electronic
4QHKR48C18rwlpSYW6rH7p,0.56,0.076986116,0.828426396,0.635,0.909090909,0.761648447,0,0.05357513,0.105421687,0.846,0.105,0.308542714,0.509528623,0.8,Nicolas Jaar,Time for Us,Mi Mujer,FALSE,electronic
48fPdAwGVoSkGK8GSez9yx,0.59,0.041580819,0.779695431,0.908,0.454545455,0.823428223,0,0.050362694,0.184738956,0.546,0.0583,0.425125628,0.493244909,0.8,Alison Wonderland;Valentino Khan,Anything,Anything,FALSE,electronic
1Y3yJHrBkkfj3GZKv1MVhF,0.58,0.041705515,0.449746193,0.705,0,0.755747924,0,0.034715026,0.016666667,0.797,0.179,0.073366834,0.484817481,0.8,WhoMadeWho,Abu Simbel,Abu Simbel,FALSE,electronic
6btkdvumrTmcFzy3oFpZqS,0.59,0.050330397,0.558375635,0.858,0.545454545,0.868449772,1,0.036994819,0.041164659,0.199,0.0562,0.579899497,0.596490147,0.8,Ookay;Flux Pavilion,Thief (Flux Pavilion Remix),Thief - Flux Pavilion Remix,FALSE,electronic
6FqGxJBWE3KOcpY7HodwiA,0.49,0.032256911,0.916751269,0.489,0.545454545,0.779608975,0,0.050569948,0.075903614,0.00141,0.104,0.783919598,0.509680653,0.8,WATEVA;Next to Neon,Until We Die,Until We Die,FALSE,electronic
1TVd8FHpeg1Afa92kaO0kR,0.58,0.027491872,0.364467005,0.286,0.818181818,0.728021013,0,0.035025907,0.911646586,0.0036,0.109,0.230150754,0.625400621,0.8,Bibio,A Mineral Love,Petals,FALSE,electronic
5nv4qLQceI6uPmiGC61SI2,0.25,0.03852079,0.708629442,0.842,0.909090909,0.8205427,0,0.034715026,7.77E-05,0.103,0.346,0.187939698,0.410955245,0.8,Farasat Anees;SomeWhatSuper;Shoaib Ali,OFIVE1,MELA,FALSE,electronic
7Cg3F9ZsZ2TYUnlza49NYh,0.58,0.043842562,0.550253807,0.749,0.545454545,0.762036883,0,0.028704663,0.173694779,0.942,0.315,0.677386935,0.386367372,0.8,Bonobo,Black Sands,Kong,FALSE,electronic
6FbyZ9WnTZVVTDWnNNab2Z,0.34,0.049414301,0.687309645,0.827,0.545454545,0.777352348,0,0.045906736,0.008875502,0.796,0.0968,0.036683417,0.451933665,0.8,Otnicka,Emirates,Emirates,FALSE,electronic
7pwEKNMaYtSKx3JX9XWGh4,0.49,0.038140772,0.545177665,0.689,0,0.828773838,1,0.030777202,0.005190763,0,0.105,0.685427136,0.30824006,0.8,Poshlaya Molly,8 Ñ?Ð¿Ð¾Ñ?Ð¾Ð±Ð¾Ð² ÐºÐ°Ðº Ð±Ñ€Ð¾Ñ?Ð¸Ñ‚ÑŒâ€¦,Ð”Ð°Ð¶Ðµ Ð¼Ð¾Ñ? Ð±Ñ?Ð¹Ð±Ð¸ Ð½Ðµ Ð·Ð½Ð°ÐµÑ‚,TRUE,electronic
7azVJ6AgvPLOum1tppactO,0.61,0.025972568,0.85177665,0.808,0.454545455,0.786600818,1,0.118134715,0.107429719,0.747,0.186,0.181909548,0.52622323,0.8,Vigiland,UFO,UFO - Radio Edit,FALSE,electronic
2CFGJOKqK7pOdGN4Ujg0Ea,0.45,0.061901322,0.635532995,0.697,0.909090909,0.755451973,0,0.041243523,0.085240964,0.58,0.111,0.053969849,0.492912085,0.8,Sultan + Shepard;Nathan Nicholson,"Something, Everything",Naama,FALSE,electronic
2nVUEKKPv9DDilSZwCcMfu,0.56,0.055040355,0.603045685,0.764,0.727272727,0.71788469,1,0.040932642,0.001746988,0.657,0.167,0.035979899,0.501499762,0.8,Jan Blomqvist,CanopÃ©e des CÃ®mes,CanopÃ©e des CÃ®mes,FALSE,electronic
4eaEUmyOmuIkDslaf7xw0f,0.58,0.021491538,0.717766497,0.678,0.090909091,0.809721991,1,0.042487047,0.031024096,0,0.0814,0.444221106,0.513575925,0.8,DVBBS;Benny Benassi;Kyle Reynolds,Body Mind Soul (with Benny Benassi feat. Kyle Reynolds),Body Mind Soul (with Benny Benassi feat. Kyle Reynolds),FALSE,electronic
25fyr0qieh9nz00Lbld8IQ,0.51,0.051630336,0.718781726,0.491,1,0.756413814,0,0.038238342,0.332329317,0.00412,0.0828,0.233165829,0.452052824,0.8,Hijazi;Noel Kharman,Enta Omry Remix 2022,Enta Omry Remix 2022,FALSE,electronic
3SH8GHdwJGXnoEmnCbPpJQ,0.57,0.037118149,0.511675127,0.888,1,0.902373157,0,0.166839378,0.003925703,0.00435,0.437,0.374874372,0.739398945,0.8,Zeds Dead;Blanke,The Machines,The Machines,FALSE,electronic
2xUsXYIiK18wSnv2SXFGtj,0.61,0.085766869,0.715736041,0.597,0.090909091,0.753084365,0,0.042072539,0.394578313,0.838,0.103,0.467336683,0.525947932,0.8,NTO;Paul Kalkbrenner,Invisible (Paul Kalkbrenner Remix),Invisible - Paul Kalkbrenner Remix,FALSE,electronic
3xBEwwc1zwGpOFtkp5HVkB,0.47,0.041504318,0.570558376,0.985,0.090909091,0.881601095,1,0.074196891,0.00124498,0.846,0.886,0.359798995,0.616623934,0.8,DJ Snake;Zomboy,Carte Blanche,Quiet Storm (with Zomboy),FALSE,electronic
7IctzNEJucIBzkAWYg6np2,0.54,0.059895664,0.692385787,0.492,0.818181818,0.672918632,1,0.058963731,0.01626506,0.0456,0.107,0.4,0.620515096,0.8,Kerala Dust,The Chain,The Chain,FALSE,electronic
6Zz2xJe6SY7jPCjWkV0efO,0.49,0.043553007,0.550253807,0.601,0.909090909,0.644618316,1,0.039792746,0.292168675,0.889,0.158,0.108542714,0.476731095,0.8,A.M.R;Brandon Mignacca,A Place For Everything,Fell Out Of Love,FALSE,electronic
0akznwBCaPCVAtiGblDtHt,0.48,0.037719827,0.652791878,0.84,0.636363636,0.852856852,1,0.032124352,0.002128514,0,0.391,0.357788945,0.431549233,0.8,Oceans,Cold Ain't For Me,Cold Ain't For Me,FALSE,electronic
5drK2kTE2mrUdV33iHWyrx,0.61,0.041147251,0.472081218,0.844,0.090909091,0.835673196,0,0.039274611,0.001094378,0.399,0.0865,0.155778894,0.699990139,0.8,Hooverphonic,The Magnificent Tree,Mad About You,FALSE,electronic
7zybSU9tFO9HNlwmGF7stc,0.54,0.043168208,0.658883249,0.834,0.909090909,0.704751864,0,0.041139896,0.269076305,0.932,0.0974,0.150753769,0.51363345,0.8,Stereoclip,Echoes,Sunset Drive,FALSE,electronic
1rGd2CoMxEg2dnaytLY5ZG,0.65,0.021672271,0.856852792,0.865,0.454545455,0.847178292,0,0.044663212,0.019678715,0.00979,0.0978,0.68241206,0.517758822,0.8,Dillon Francis,Goodies,Goodies,FALSE,electronic
753DZsGGXlasRCp48FmOhH,0.51,0.0289582,0.829441624,0.732,0.636363636,0.782439006,0,0.070466321,0.025502008,0.806,0.811,0.967839196,0.542457637,0.8,TroyBoi,"V!BEZ, Vol. 4",Bellz,FALSE,electronic
3odvxxzdbwQ3eBY6TRiIHt,0.56,0.039644394,0.674111675,0.636,0.727272727,0.791835451,0,0.032849741,0.011546185,0.631,0.0523,0.384924623,0.509491642,0.8,Booka Shade;Jan Blomqvist,Blaze,Blaze,FALSE,electronic
3OoJsGYbfYFH5rLm98Z2aW,0.47,0.03431325,0.691370558,0.611,0.090909091,0.727780552,0,0.041658031,0.450803213,0.0608,0.411,0.345728643,0.493133968,0.8,Recham,Arabian Magic,Arabian Magic,FALSE,electronic
4SRtNjo4gbW8005vV7kEL2,0.36,0.029245078,0.76142132,0.683,1,0.75437915,1,0.053264249,0.563253012,0.00317,0.13,0.759798995,0.534654767,0.2,CA7RIEL;Paco Amoroso,Piola,Piola,FALSE,electronic
5l7LdqIGDXXybjAVAKhFPJ,0.35,0.037846053,0.863959391,0.747,0.818181818,0.797292048,0,0.031295337,0.098393574,2.23E-04,0.137,0.963819095,0.455976858,0.8,Miranda!,743,743,FALSE,electronic
55kDJdv7pymmG4URJlVTYR,0.5,0.08509175,0.747208122,0.401,0.636363636,0.70743392,1,0.049326425,0.102409639,0.293,0.0938,0.054572864,0.410926483,0.8,Oliver Koletzki,The Arc of Tension,Tankwa Town,FALSE,electronic
7kfoXNr87LBGbOw4t2TrvV,0.35,0.033127489,0.744162437,0.766,0.363636364,0.776464495,0,0.045595855,0.096586345,4.48E-04,0.3,0.198994975,0.390320168,0.8,Rosalie.;Jan-Rapowanie,ChodÅº ChodÅº ChodÅº (Remix),ChodÅº ChodÅº ChodÅº - Remix,FALSE,electronic
1kIe2StjD4CIusyYvhZmfM,0.35,0.042919581,0.668020305,0.564,0,0.770342008,1,0.037720207,0.001375502,0.00394,0.0913,0.702512563,0.534235656,0.8,Usted SeÃ±alemelo,Usted SeÃ±alemelo,Otra Vez,FALSE,electronic
6HfKUHjHuev7pYC0bFS1v5,0.01,0.036682669,0.649746193,0.533,0.909090909,0.750605775,0,0.043212435,0.087048193,0.24,0.17,0.176884422,0.423331361,0.8,Modeselektor,Tsugi Chill-Out,Tacken,FALSE,electronic
4W3e2IhmFSNLVOVfDZTAef,0,0.075342116,0.566497462,0.633,0.818181818,0.733514603,0,0.057098446,0.046385542,0.862,0.0964,0.427135678,0.509356048,0.8,Agoria,Technics : Techno,Panta Rei,FALSE,electronic
2wH1mOVEWFx7DfGvYLh3ja,0.36,0.037776055,0.601015228,0.75,0.909090909,0.809019107,1,0.03626943,0.015060241,7.27E-05,0.118,0.740703518,0.620412373,0.8,Alex Anwandter,Rebeldes,Rebeldes,FALSE,electronic
5NL0SXbEMtWkAVmzjQV8s5,0.36,0.04856782,0.731979695,0.679,0.090909091,0.824205094,0,0.030466321,0.003273092,0.135,0.143,0.494472362,0.476735204,0.8,Alex Anwandter,Amiga,Cordillera,FALSE,electronic
1MVcQPtprPbH7B0zzgMpkB,0,0.075317636,0.590862944,0.794,0.181818182,0.759965226,1,0.039067358,5.25E-04,0.236,0.141,0.467336683,0.534030209,0.8,Agoria;David Carretta,ADN RETROSPECTIVE (Part.1),Mad Max - David Carretta Remix,FALSE,electronic
4Tuae8qX3iXY11D7LMPrPR,0.35,0.037184322,0.547208122,0.852,0.454545455,0.830161108,1,0.031398964,0.034236948,0.357,0.171,0.929648241,0.480622257,0.8,BabasÃ³nicos,Jessico,Yoli,FALSE,electronic
1qdeIyGOKgDp70C5Lz5Jly,0.35,0.025515285,0.460913706,0.887,0.636363636,0.831881324,1,0.06,0.001616466,1.43E-05,0.19,0.440201005,0.723632957,0.8,BabasÃ³nicos,Jessico,La Fox,FALSE,electronic
7gAJJUgHyiaNrpbyBLmKff,0.35,0.028970249,0.481218274,0.943,0.181818182,0.854188632,1,0.054507772,2.04E-04,0.0038,0.0306,0.541708543,0.706963003,0.8,BabasÃ³nicos,Jessico,Soy Rock,FALSE,electronic
66YEDcrJdUYuvXznH5zrDq,0,0.049422142,0.597969543,0.695,0.727272727,0.766180197,1,0.035336788,8.68E-05,3.60E-05,0.0778,0.942713568,0.533491938,0.8,Orgy,Metal,Blue Monday,FALSE,electronic
3kUYO8UMNxuOCPuERmQYKa,0.35,0.047076056,0.625380711,0.558,1,0.785509498,0,0.034715026,0.026807229,0,0.0791,0.522613065,0.325546899,0.8,BabasÃ³nicos,Discutible,Un PÃ¡lpito,FALSE,electronic
4OpPtBlAU2ayk7rS0SyxlM,0.51,0.051430286,0.686294416,0.885,0.090909091,0.861679892,1,0.068186528,0.004267068,0.861,0.0519,0.185929648,0.52610818,0.8,Borgore;Sikdope,Unicorn Zombie Apocalypse,Unicorn Zombie Apocalypse,FALSE,electronic
5Ni187gYCgJG90rGfMX7CY,0.49,0.029127649,0.903553299,0.404,1,0.746758411,0,0.077409326,0.370481928,1.59E-04,0.088,0.528643216,0.45211035,0.8,Monetochka,Ð Ð°Ñ?ÐºÑ€Ð°Ñ?ÐºÐ¸ Ð´Ð»Ñ? Ð²Ð·Ñ€Ð¾Ñ?Ð»Ñ‹Ñ…,Ð?Ð¸Ð¼Ñ„Ð¾Ð¼Ð°Ð½ÐºÐ°,FALSE,electronic
1XyiFVTtn9JfLA1cZYFmob,0.26,0.043698167,0.716751269,0.215,0.181818182,0.455172669,0,0.058031088,0.586345382,0.964,0.106,0.072361809,0.472203047,0.8,Hashback Hashish;Lifafa,Love Lost (Around the World India by Mixtape),Love Lost - Around the World India by Mixtape,FALSE,electronic
2mCjsTS7RgxjJBLL5UNTQr,0.36,0.032498653,0.729949239,0.464,0.090909091,0.675452713,0,0.062901554,0.838353414,0.524,0.103,0.103517588,0.497148398,0.8,Rovalio;HASHAM,tum na ho,tum na ho,FALSE,electronic
2LjZcBOceIpCBbhTf1Y5J0,0.49,0.023332719,0.802030457,0.873,0.727272727,0.799659656,1,0.038549223,0.36746988,0.126,0.109,0.967839196,0.468250251,0.8,Mnogoznaal,DOF,DOF,TRUE,electronic
4vwWOa4UPcpbpHB6h4n8lo,0.56,0.051744895,0.710659898,0.57,0.545454545,0.788062076,0,0.095751295,0.478915663,0.00637,0.295,0.249246231,0.530106175,0.8,Hippie Sabotage,Red Moon Rising,Enough,TRUE,electronic
378c4bnvmnfAoMTSIOveDX,0.62,0.041071324,0.755329949,0.593,0.363636364,0.754046205,0,0.110880829,0.048393574,0.3,0.264,0.120603015,0.501495653,0.8,Catching Flies,Silver Linings,Satisfied - Edit,FALSE,electronic
76I3PmbGZazzNlEwlp1y85,0.54,0.047413998,0.50964467,0.981,0.090909091,0.887076189,1,0.063834197,0.001777108,0.4,0.154,0.209045226,0.616393833,0.8,Zomboy,Lone Wolf,Lone Wolf,FALSE,electronic
6fgmNIMwDdLQrNzu4U8pcU,0.54,0.079104421,0.67106599,0.728,0.727272727,0.755008046,1,0.039274611,0.008212851,0.652,0.0599,0.348743719,0.509483425,0.8,Moderat;Siriusmo;Solomun,Eating Hooks (Siriusmo Remix - Solomun Edit),Eating Hooks - Siriusmo Remix - Solomun Edit,FALSE,electronic
0C8xrXQ9Qgot9u6C15CRFG,0.27,0.072438531,0.503553299,0.884,0.636363636,0.830327581,1,0.054196891,1.19E-04,0.458,0.186,0.03959799,0.604132768,0.8,Shanti People;PsiloCybian,Tandava,Tandava (Psilocybian Remix),FALSE,electronic
6XIMNQaEz8tSDNY0GGmGXR,0.43,0.045425171,0.58071066,0.934,0.454545455,0.839372584,0,0.05119171,8.41E-04,0.00661,0.168,0.246231156,0.484776392,0.8,Vanic;SYRE,Close The Distance,Close The Distance,FALSE,electronic
0qmjmWM5WKoSWC7KCFnhcS,0.26,0.041629588,0.589847716,0.723,0,0.76114903,1,0.032227979,0.227911647,0.139,0.425,0.269346734,0.427099255,0.8,Dualist Inquiry;Kavya Trehan,Dreamcatcher,Zero Hour,FALSE,electronic
4GLjgz1k6sTyNIQzyAmIPN,0.33,0.082843394,0.821319797,0.743,0.636363636,0.737768899,1,0.062487047,6.91E-05,0.662,0.0787,0.355778894,0.493109314,0.8,Space Motion;Kashovski;Idd Aziz,Hingo,Hingo,FALSE,electronic
0jwQoHIuXvMovCZhqDQMu0,0.4,0.036225768,0.729949239,0.869,0.727272727,0.823557701,1,0.135751295,0.102409639,0.0703,0.179,0.585929648,0.608311556,0.8,MEMBA;WiDE AWAKE;Xo Man,Vexed (feat. Xo Man),Vexed (feat. Xo Man),FALSE,electronic
0OsAQfkwbPwT0Jv7g3oTqh,0.57,0.031775148,0.801015228,0.73,0.636363636,0.791983427,1,0.059896373,0.024698795,0.0213,0.124,0.466331658,0.513921076,0.8,Gaullin,All the Things,All the Things,FALSE,electronic
6SfsL6v65hiJwS0clxWsw5,0.49,0.031068472,0.387817259,0.902,0.454545455,0.848029151,0,0.082797927,0.052409639,0,0.164,0.177889447,0.714207058,0.8,Snavs;Jack Dawson,Change Us,Change Us,TRUE,electronic
4WXr5SejS13AoJ8NmcYACJ,0.38,0.084755912,0.775634518,0.873,0.909090909,0.768473818,0,0.048290155,1.17E-04,0.744,0.615,0.169849246,0.509610802,0.8,Space Motion,Asia,Asia,FALSE,electronic
3H0ZT9YkGlYH9rNIcB4ysg,0.53,0.076502441,0.892385787,0.456,0.818181818,0.736844052,0,0.116062176,0.005532129,0.865,0.0819,0.23919598,0.497144289,0.8,NTO,The Morning After,The Morning After,FALSE,electronic
5pK2Elt8xOENwe8xAGfASw,0.51,0.061881432,0.679187817,0.619,0.727272727,0.749329486,0,0.038963731,0.0012249,0.817,0.0677,0.434170854,0.513592361,0.8,NTO;Monolink,Apnea,Beyond Control,FALSE,electronic
6uzwiQa5FkiiHLyt7ENYc6,0.56,0.040936109,0.8,0.63,0.363636364,0.760853079,0,0.034300518,0.256024096,2.08E-06,0.0828,0.75879397,0.509442335,0.8,Anthony Keyrouz,Kisses Back,Kisses Back,FALSE,electronic
5zxJ3BZyd6BK2gX4b2RnB4,0.52,0.065979384,0.461928934,0.649,0.727272727,0.722989845,1,0.053782383,0.126506024,3.53E-04,0.155,0.072261307,0.677949805,0.8,Archive,Controlling Crowds (Parts I-III),Bullets,FALSE,electronic
0CLaGp0DMEjocSrAtvhcJl,0.49,0.032455239,0.930964467,0.505,0.909090909,0.754693598,0,0.343005181,0.279116466,0.00669,0.145,0.268341709,0.575164768,0.8,Riot Ten;Young Buck;DJ Afterthought,Mawlee (feat. Young Buck & DJ Afterthought),Mawlee (feat. Young Buck & DJ Afterthought),TRUE,electronic
0JORICZG7cvBoHVEUHiUK3,0.47,0.033122516,0.768527919,0.81,0.090909091,0.751493628,1,0.046839378,0.502008032,0.115,0.116,0.144723618,0.575452394,0.8,Vindu,Stories From Japan,Japanese Spring,FALSE,electronic
0e6bjyrgubvP6na84PURkT,0.49,0.02580178,0.6,0.637,0.727272727,0.698906831,0,0.054093264,0.003363454,0,0.353,0.642211055,0.550638529,0.8,Poshlaya Molly,8 Ñ?Ð¿Ð¾Ñ?Ð¾Ð±Ð¾Ð² ÐºÐ°Ðº Ð±Ñ€Ð¾Ñ?Ð¸Ñ‚ÑŒâ€¦,ÐŸÐ°ÐºÐ¸ Ð¿ÑƒÑ?Ð¸,TRUE,electronic
0VUiaSYJJgUF0JvweD6Mr9,0.55,0.036438249,0.756345178,0.98,0.181818182,0.867358452,1,0.10880829,0.039859438,0.303,0.337,0.736683417,0.555117269,0.8,Slushii;Tokyo Machine,PEW PEW,PEW PEW,FALSE,electronic
5yT6ncCPoaPA2sPS1DLTzD,0.5,0.029412423,0.719796954,0.7,0.090909091,0.826757672,1,0.077305699,0.001716867,0.0155,0.711,0.398994975,0.595960094,0.8,Wuki;Smokepurpp,WukiWorld,Birdz (with Smokepurpp),TRUE,electronic
7z35ELbZv0zResMSqwsoKa,0.52,0.03673488,0.667005076,0.996,0.090909091,0.89619518,1,0.329533679,0.006987952,0.00154,0.484,0.175879397,0.616685568,0.8,Valentino Khan;Eptic;Lil Jon,Bloodbath,Bloodbath,TRUE,electronic
4ygRdvjxDYngbgddCtXDjT,0.61,0.04387584,0.817258883,0.337,0.545454545,0.681926641,1,0.03761658,0.758032129,0.00783,0.11,0.646231156,0.492990155,0.8,Nouvelle Vague;Camille,Nouvelle vague,In a Manner of Speaking,FALSE,electronic
2BndJYJQ17UcEeUFJP5JmY,0.62,0.055307725,0.822335025,0.591,0.727272727,0.668590348,1,0.06611399,0.415662651,0.799,0.072,0.298492462,0.558930362,0.8,Massive Attack,Heligoland,Paradise Circus,FALSE,electronic
1S6KJTy3m5AstQXJSdGsLT,0.33,0.041160065,0.43248731,0.689,0.272727273,0.798216895,1,0.037202073,0.395582329,6.62E-05,0.162,0.207035176,0.493109314,0.8,Peter Cat Recording Co.,Portrait of a Time: 2010-2016,Happiness,FALSE,electronic
0YqtAzEmhsfmsZo1pfHLag,0.47,0.035228581,0.754314721,0.841,1,0.830364575,0,0.047357513,0.018975904,0.801,0.119,0.512562814,0.501306642,0.8,Asher,Oh Na Na,Oh Na Na,FALSE,electronic
2lJ4d8MCT6ZlDRHKJ1br14,0.59,0.065725593,0.649746193,0.844,0.181818182,0.760575625,0,0.038756477,0.396586345,0.933,0.0827,0.365829146,0.489135973,0.8,Bonobo,The North Borders,Cirrus,FALSE,electronic
5zIgxHl35DFqbWvUgr70tn,0.5,0.053754569,0.769543147,0.352,0.090909091,0.650722305,1,0.053989637,0.007299197,0.267,0.0733,0.107537688,0.410840195,0.8,deadmau5;Skylar Grey,Resident Evil (Soundtrack from the Netflix Series),My Heart Has Teeth (feat. Skylar Grey),FALSE,electronic
6c9EGVj5CaOeoKd9ecMW1U,0.53,0.03932137,0.658883249,0.706,0.727272727,0.782827442,0,0.032124352,8.48E-05,0.831,0.163,0.073969849,0.526075309,0.8,deadmau5,Strobe,Strobe - Radio Edit,FALSE,electronic
4cljSFYLNYsspWUIicitiY,0.47,0.031143825,0.591878173,0.901,0.181818182,0.823816658,0,0.051088083,0.012951807,0.565,0.346,0.09879397,0.517968378,0.8,Snavs,Everything,Everything,FALSE,electronic
5ARrtxJLVCeTv5TWo1oKgC,0.64,0.0502866,0.569543147,0.33,0.454545455,0.666278231,1,0.027772021,0.763052209,0.134,0.106,0.379899497,0.324647042,0.8,Zero 7;Sophie Barker,Simple Things,In The Waiting Line,FALSE,electronic
4admt90cSChznePxyzUVCP,0.55,0.036517618,0.750253807,0.548,0.181818182,0.711355271,0,0.038031088,0.129518072,0.867,0.109,0.175879397,0.50131486,0.8,Jan Blomqvist;The Bianca Story,Dancing People Are Never Wrong,Dancing People Are Never Wrong,FALSE,electronic
2HOZjtI83vGMG8xps28ssX,0.3,0.064278582,0.546192893,0.586,0.545454545,0.784510663,0,0.027564767,0.775100402,0.00617,0.42,0.315577889,0.380236839,0.8,Peter Cat Recording Co.,Portrait of a Time: 2010-2016,Clown on the 22nd Dance Floor,FALSE,electronic
0d2yUkzvqA85zHqiKA9IuE,0.5,0.023745058,0.716751269,0.867,0.818181818,0.821301075,1,0.117098446,0.05502008,5.94E-05,0.159,0.568844221,0.505119734,0.8,Anthony Keyrouz;offrami;Jeannette,Tell Me How,Tell Me How,FALSE,electronic
4IsHMzDbRE8q5Z4ALsQj3o,0.68,0.042441452,0.803045685,0.329,0.909090909,0.677450382,0,0.06134715,0.602409639,0.863,0.193,0.528643216,0.521921174,0.8,Paul Kalkbrenner;Fritz Kalkbrenner,Berlin Calling (The Soundtrack by Paul Kalkbrenner),Sky and Sand,FALSE,electronic
